participant,stim_num,response,rt,resp
cla,9,right,0.678,1
cla,7,right,0.478,1
cla,1,left,0.463,0
cla,6,right,0.478,1
cla,4,left,0.91,0
cla,8,right,0.861,1
cla,5,left,0.945,0
cla,10,right,0.479,1
cla,3,left,0.927,0
cla,2,left,0.829,0
cla,6,right,0.543,1
cla,1,left,0.712,0
cla,7,right,0.396,1
cla,4,left,0.411,0
cla,9,right,0.364,1
cla,2,left,0.395,0
cla,10,right,0.381,1
cla,8,left,0.41,0
cla,5,right,0.311,1
cla,3,left,0.378,0
cla,10,right,0.344,1
cla,5,left,0.948,0
cla,8,left,0.794,0
cla,4,left,0.543,0
cla,9,right,0.527,1
cla,3,left,0.827,0
cla,6,right,0.492,1
cla,7,right,0.662,1
cla,1,left,0.947,0
cla,2,right,0.562,1
EMD,6,right,0.946,1
EMD,2,right,0.914,1
EMD,5,left,0.599,0
EMD,7,right,0.597,1
EMD,9,right,0.643,1
EMD,3,right,0.815,1
EMD,4,left,0.462,0
EMD,8,right,0.731,1
EMD,1,right,0.697,1
EMD,10,right,1.047,1
EMD,5,right,4.481,1
EMD,10,right,0.613,1
EMD,1,right,0.746,1
EMD,2,right,0.614,1
EMD,3,right,0.583,1
EMD,6,right,0.764,1
EMD,9,right,0.63,1
EMD,8,right,0.656,1
EMD,4,left,0.714,0
EMD,7,right,0.812,1
EMD,3,right,0.912,1
EMD,8,right,0.581,1
EMD,6,right,0.746,1
EMD,10,right,0.597,1
EMD,9,right,0.664,1
EMD,2,right,0.988,1
EMD,5,left,0.58,0
EMD,4,left,0.577,0
EMD,7,left,1.148,0
EMD,1,left,2.001,0
jjgp,6,left,1.247,0
jjgp,5,left,0.996,0
jjgp,2,left,1.081,0
jjgp,4,left,3.089,0
jjgp,7,right,0.898,1
jjgp,3,right,0.747,1
jjgp,9,right,0.781,1
jjgp,1,right,0.747,1
jjgp,10,right,1.114,1
jjgp,8,left,0.966,0
jjgp,2,right,1.4,1
jjgp,1,left,0.864,0
jjgp,9,left,0.882,0
jjgp,4,right,0.83,1
jjgp,3,left,0.848,0
jjgp,7,left,2.199,0
jjgp,10,right,0.83,1
jjgp,8,right,1.181,1
jjgp,5,right,0.679,1
jjgp,6,right,0.596,1
jjgp,9,right,0.646,1
jjgp,1,right,0.614,1
jjgp,3,right,0.633,1
jjgp,2,right,0.529,1
jjgp,4,right,0.597,1
jjgp,10,right,1.75,1
jjgp,7,left,0.696,0
jjgp,8,left,1.55,0
jjgp,5,left,0.797,0
jjgp,6,left,0.73,0
jpv,9,right,0.947,1
jpv,8,right,0.614,1
jpv,7,right,1.147,1
jpv,10,right,1.064,1
jpv,4,left,0.662,0
jpv,6,right,0.664,1
jpv,3,left,0.563,0
jpv,5,right,0.58,1
jpv,1,left,0.545,0
jpv,2,left,0.547,0
jpv,10,right,0.63,1
jpv,7,right,0.647,1
jpv,9,right,0.729,1
jpv,6,right,0.581,1
jpv,2,left,0.58,0
jpv,3,left,0.563,0
jpv,8,right,0.698,1
jpv,5,left,0.73,0
jpv,1,left,0.647,0
jpv,4,left,0.647,0
jpv,8,right,0.63,1
jpv,7,right,0.496,1
jpv,4,left,0.599,0
jpv,6,right,0.446,1
jpv,10,right,0.848,1
jpv,5,right,2.103,1
jpv,9,right,0.597,1
jpv,3,left,0.48,0
jpv,2,left,0.495,0
jpv,1,left,0.514,0
JRM,5,left,1.306,0
JRM,7,right,0.578,1
JRM,3,left,0.877,0
JRM,9,right,0.628,1
JRM,8,right,0.71,1
JRM,10,right,0.662,1
JRM,2,left,0.963,0
JRM,6,right,0.826,1
JRM,4,left,0.778,0
JRM,1,right,0.613,1
JRM,6,right,0.665,1
JRM,7,right,0.577,1
JRM,4,left,0.828,0
JRM,5,right,0.93,1
JRM,8,right,0.595,1
JRM,1,right,0.778,1
JRM,9,right,0.563,1
JRM,2,left,0.863,0
JRM,10,right,0.596,1
JRM,3,left,0.946,0
JRM,9,right,0.579,1
JRM,6,right,0.662,1
JRM,1,right,0.563,1
JRM,5,right,0.396,1
JRM,10,right,0.461,1
JRM,8,right,0.644,1
JRM,2,right,0.71,1
JRM,3,left,0.83,0
JRM,7,right,0.613,1
JRM,4,left,0.812,0
jvc,1,left,0.223,0
jvc,3,right,0.241,1
jvc,2,left,0.174,0
jvc,5,right,0.224,1
jvc,6,left,0.257,0
jvc,10,right,0.224,1
jvc,8,left,0.266,0
jvc,4,right,0.225,1
jvc,9,left,0.242,0
jvc,7,right,0.188,1
jvc,4,left,0.19,0
jvc,9,right,0.206,1
jvc,6,left,0.191,0
jvc,3,right,0.208,1
jvc,10,left,0.215,0
jvc,8,right,0.248,1
jvc,2,left,0.209,0
jvc,7,right,0.197,1
jvc,1,left,0.233,0
jvc,5,right,0.189,1
jvc,8,left,0.225,0
jvc,2,right,0.16,1
jvc,5,left,0.19,0
jvc,9,right,0.175,1
jvc,7,left,0.208,0
jvc,10,right,0.192,1
jvc,6,left,0.275,0
jvc,1,left,2.609,0
jvc,4,right,0.157,1
jvc,3,left,0.24,0
LFA,6,left,0.56,0
LFA,4,left,0.445,0
LFA,5,left,0.459,0
LFA,8,right,0.512,1
LFA,2,left,0.545,0
LFA,7,right,0.629,1
LFA,1,left,0.625,0
LFA,10,right,0.614,1
LFA,9,left,0.744,0
LFA,3,left,0.579,0
LFA,3,left,0.479,0
LFA,5,left,0.446,0
LFA,4,left,0.446,0
LFA,2,left,0.495,0
LFA,10,right,0.495,1
LFA,6,left,0.812,0
LFA,7,right,0.678,1
LFA,8,left,0.68,0
LFA,9,right,0.694,1
LFA,1,left,0.646,0
LFA,7,right,0.579,1
LFA,8,right,0.63,1
LFA,2,left,0.479,0
LFA,9,right,0.745,1
LFA,10,right,0.729,1
LFA,3,left,0.795,0
LFA,1,left,0.51,0
LFA,5,left,0.496,0
LFA,4,left,0.529,0
LFA,6,left,0.512,0
nmr,10,right,1.581,1
nmr,7,right,0.497,1
nmr,9,right,0.747,1
nmr,3,left,0.566,0
nmr,8,right,0.479,1
nmr,4,left,0.464,0
nmr,2,left,0.513,0
nmr,6,right,0.479,1
nmr,1,left,0.367,0
nmr,5,left,0.431,0
nmr,6,left,0.345,0
nmr,1,left,0.68,0
nmr,10,right,0.629,1
nmr,9,right,0.614,1
nmr,7,right,0.411,1
nmr,8,right,0.363,1
nmr,5,right,0.545,1
nmr,4,right,0.914,1
nmr,3,left,0.612,0
nmr,2,left,0.479,0
nmr,6,left,0.795,0
nmr,1,left,0.645,0
nmr,2,left,0.747,0
nmr,7,right,0.764,1
nmr,5,left,0.814,0
nmr,9,right,0.697,1
nmr,4,left,0.613,0
nmr,8,right,0.579,1
nmr,3,left,0.462,0
nmr,10,right,0.645,1
NRM,5,left,0.904,0
NRM,2,left,0.711,0
NRM,6,left,0.944,0
NRM,7,right,1.026,1
NRM,4,left,0.758,0
NRM,1,left,0.709,0
NRM,3,left,0.859,0
NRM,9,right,0.677,1
NRM,8,right,0.744,1
NRM,10,right,0.777,1
NRM,10,left,0.894,0
NRM,2,left,0.659,0
NRM,6,right,0.777,1
NRM,9,right,0.678,1
NRM,3,left,0.66,0
NRM,4,left,0.743,0
NRM,1,left,0.628,0
NRM,7,left,0.611,0
NRM,5,left,0.827,0
NRM,8,right,0.711,1
NRM,9,left,0.86,0
NRM,7,left,0.71,0
NRM,1,left,0.776,0
NRM,8,right,0.561,1
NRM,10,right,0.661,1
NRM,3,left,0.461,0
NRM,4,left,0.544,0
NRM,5,left,0.545,0
NRM,6,left,0.579,0
NRM,2,left,0.643,0
